business_date,row_count
20250101,120
20250102,125
20250103,118
20250104,122
20250105,128
20250106,130
20250107,132
20250108,135
20250109,138
20250110,142
20250111,145
20250112,148
20250113,150
20250114,152
20250115,155
20250116,158
20250117,162
20250118,165
20250119,168
20250120,170
20250121,172
20250122,175
20250123,178
20250124,180
20250125,182
20250126,185
20250127,188
20250128,190
20250129,192
20250130,195
20250131,198
20250201,200
20250202,202
20250203,205
20250204,208
20250205,210
20250206,212
20250207,215
20250208,218
20250209,220
20250210,222
20250211,225
20250212,228
20250213,230
20250214,232
20250215,235
20250216,238
20250217,240
20250218,242
20250219,245
20250220,248
20250221,250
20250222,252
20250223,255
20250224,258
20250225,260
20250226,262
20250227,265
20250228,268
20250301,270
20250302,272
20250303,275
20250304,278
20250305,280
20250306,282
20250307,285
20250308,288
20250309,290
20250310,292
20250311,295
20250312,298
20250313,300
20250314,50
20250315,305
20250316,308
20250317,310
20250318,312
20250319,315
20250320,318
20250321,320
20250322,322
20250323,325
20250324,328
20250325,330
20250326,332
20250327,335
20250328,338
20250329,340
20250330,342
20250331,345
20250401,348
20250402,350
20250403,352
20250404,355
20250405,358
20250406,360
20250407,362
20250408,365
20250409,368
20250410,370
20250411,372
20250412,375
20250413,378
20250414,380
20250415,382
20250416,385
20250417,388
20250418,390
20250419,392
20250420,395
20250421,398
20250422,400
20250423,380
20250424,382
20250425,385